frame_index,timestamp,transforms_depth_path,processed_depth_path,raw_depth_path,processed_exists,raw_exists,processed_sha256,raw_sha256,byte_identical,direct_reference,file_size_equal,dtype,shape,mapping_source
269,1305031951.569006,depth/0269.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0269.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031951.579884.png,True,True,3ef99960607ded1a59f6872cf51c88dc3a8125dbbe71b0806b281c564213ed45,3ef99960607ded1a59f6872cf51c88dc3a8125dbbe71b0806b281c564213ed45,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
270,1305031951.736828,depth/0270.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0270.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031951.747698.png,True,True,478b5878d1b9daff9abb79cc709b34277b672a8eb9b1a6e6e32a453df328ab28,478b5878d1b9daff9abb79cc709b34277b672a8eb9b1a6e6e32a453df328ab28,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
271,1305031951.904907,depth/0271.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0271.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031951.915908.png,True,True,7407d44dc3383143ae38729a00b8f385c133ff23e11521bc7ac53e65a6b61d5b,7407d44dc3383143ae38729a00b8f385c133ff23e11521bc7ac53e65a6b61d5b,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
272,1305031952.037104,depth/0272.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0272.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031952.048200.png,True,True,9d86a32d8677218e1bce74000b1b390c3453de707d6ececccf5c2ad0a2d3c28b,9d86a32d8677218e1bce74000b1b390c3453de707d6ececccf5c2ad0a2d3c28b,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
273,1305031952.204914,depth/0273.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0273.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031952.216761.png,True,True,c114f7e818083b5cb6ae9615602a14b25eac8edca16d10d93764fde28f44423b,c114f7e818083b5cb6ae9615602a14b25eac8edca16d10d93764fde28f44423b,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
274,1305031952.336993,depth/0274.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0274.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031952.348255.png,True,True,14552f1469d9c77e3909d2db8404eebeced1f8a193a0aed4a3dff60a58eabaf5,14552f1469d9c77e3909d2db8404eebeced1f8a193a0aed4a3dff60a58eabaf5,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
275,1305031952.504868,depth/0275.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0275.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031952.517162.png,True,True,2f228a90bbe79e7bf44d771e4d3b6bbdc7c5ea1dc09a1eba7204ad40faa5b501,2f228a90bbe79e7bf44d771e4d3b6bbdc7c5ea1dc09a1eba7204ad40faa5b501,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
276,1305031952.636992,depth/0276.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0276.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031952.648319.png,True,True,6ff9b30269e9489e58f5cbce2e2c1619d38dc7a26b9e9da70aaeccdc05d719b3,6ff9b30269e9489e58f5cbce2e2c1619d38dc7a26b9e9da70aaeccdc05d719b3,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
277,1305031952.804919,depth/0277.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0277.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031952.815896.png,True,True,3e33a9b30172a86f4d8f2df0ad6eb020133d7894801f18591af064a89c632bdb,3e33a9b30172a86f4d8f2df0ad6eb020133d7894801f18591af064a89c632bdb,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
278,1305031952.936984,depth/0278.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0278.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031952.947523.png,True,True,cbdbc3b19da8be9e04b76f39f6046c66a68bb9e6abf6d70d0a287baca26724d4,cbdbc3b19da8be9e04b76f39f6046c66a68bb9e6abf6d70d0a287baca26724d4,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
279,1305031953.104909,depth/0279.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0279.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031953.115587.png,True,True,12f84490c6a883970c22fd4698c8babc106da56035dd9728f60babb6136761ff,12f84490c6a883970c22fd4698c8babc106da56035dd9728f60babb6136761ff,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
280,1305031953.273087,depth/0280.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0280.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031953.283786.png,True,True,f7ba49362f2791aed27837330e3794dd31340e1e30953f35c2ac4560475a1841,f7ba49362f2791aed27837330e3794dd31340e1e30953f35c2ac4560475a1841,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
281,1305031953.40492,depth/0281.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0281.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031953.415905.png,True,True,7ffb0426af6fe4b92fcc3ac9ef2bce51a6d640501cdf7437ab3b595e7e7f10d3,7ffb0426af6fe4b92fcc3ac9ef2bce51a6d640501cdf7437ab3b595e7e7f10d3,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
282,1305031953.572862,depth/0282.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0282.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031953.584439.png,True,True,320f936dd997e8d5dce564aae99037588e824dd92c77b49e3976d47129586d8b,320f936dd997e8d5dce564aae99037588e824dd92c77b49e3976d47129586d8b,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
283,1305031953.704929,depth/0283.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0283.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031953.715952.png,True,True,d0e83ecbf6c1644787d4ef24fa43661d52f19625591d699f6bdb65bb34608394,d0e83ecbf6c1644787d4ef24fa43661d52f19625591d699f6bdb65bb34608394,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
284,1305031953.872987,depth/0284.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0284.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031953.884444.png,True,True,d0f7b782390183aa4aaab158457f524fe59d637397751d0addc7811bfdfffaa4,d0f7b782390183aa4aaab158457f524fe59d637397751d0addc7811bfdfffaa4,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
285,1305031954.004852,depth/0285.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0285.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031954.017015.png,True,True,3c515143905b4c568c6b056fc14b27b458fd6cca531de9c5f04c1e2cc374c5e8,3c515143905b4c568c6b056fc14b27b458fd6cca531de9c5f04c1e2cc374c5e8,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
286,1305031954.172997,depth/0286.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0286.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031954.184964.png,True,True,03b6f4f31a3b9e7634c467be4757d3c2727c7be073b1216562783ad14385a0f3,03b6f4f31a3b9e7634c467be4757d3c2727c7be073b1216562783ad14385a0f3,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
287,1305031954.304869,depth/0287.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0287.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031954.317325.png,True,True,ef0b7b836ce91fbe294a945e7e1c77b18cef1c107df1a99f822f575db70cb53b,ef0b7b836ce91fbe294a945e7e1c77b18cef1c107df1a99f822f575db70cb53b,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
288,1305031954.472974,depth/0288.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0288.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031954.483636.png,True,True,dbdeada82cac7b16c5223eb5d8e3bcd5be704cb3a600c9b287edf1c7b5c7ad83,dbdeada82cac7b16c5223eb5d8e3bcd5be704cb3a600c9b287edf1c7b5c7ad83,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
289,1305031954.604885,depth/0289.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0289.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031954.616389.png,True,True,970c1c1118efb355522899b3c50d75d27686aa8df2f63064371fb5e504906220,970c1c1118efb355522899b3c50d75d27686aa8df2f63064371fb5e504906220,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
290,1305031954.773183,depth/0290.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0290.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031954.783603.png,True,True,1c79c8fd57a72ce19b0ae0f09a4cd925e24c23100b56fe3d7bfe3e19dc2e20e8,1c79c8fd57a72ce19b0ae0f09a4cd925e24c23100b56fe3d7bfe3e19dc2e20e8,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
291,1305031954.937022,depth/0291.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0291.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031954.951822.png,True,True,8fd385d451aa6aca47411ae882779cf11300d7df0a0033c5adeb32d78417ab6f,8fd385d451aa6aca47411ae882779cf11300d7df0a0033c5adeb32d78417ab6f,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
292,1305031955.073048,depth/0292.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0292.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031955.083486.png,True,True,e16a4ab9abd09e98ec2132c5e713cc00c595a36dfb0ad9fc4e1797ab9de86bd8,e16a4ab9abd09e98ec2132c5e713cc00c595a36dfb0ad9fc4e1797ab9de86bd8,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
293,1305031955.236857,depth/0293.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0293.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031955.252519.png,True,True,33443fa0c77f781c0b5e4a0e0b1d964fb3e3e15f9851da901fd0565305def291,33443fa0c77f781c0b5e4a0e0b1d964fb3e3e15f9851da901fd0565305def291,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
294,1305031955.372861,depth/0294.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0294.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031955.385074.png,True,True,05265ff18cb1cd845ca84b742af271234a50e8536edda937205f436439a739b5,05265ff18cb1cd845ca84b742af271234a50e8536edda937205f436439a739b5,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
295,1305031955.536891,depth/0295.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0295.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031955.552015.png,True,True,b3ae4b16b328a17cdd481694fde92f66f28df99f20ea86a8221a02f0c841df95,b3ae4b16b328a17cdd481694fde92f66f28df99f20ea86a8221a02f0c841df95,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
296,1305031955.672837,depth/0296.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0296.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031955.685832.png,True,True,1e573603b76fd3334901c0f6db59752ad50fbdda1e6cfb0e0f1ce7dd61d7399e,1e573603b76fd3334901c0f6db59752ad50fbdda1e6cfb0e0f1ce7dd61d7399e,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
297,1305031955.837019,depth/0297.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0297.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031955.851625.png,True,True,7b7313d3ebd5524067128b9cfc9b266041e887d8a5f5cf137c65c4d5af5eb01a,7b7313d3ebd5524067128b9cfc9b266041e887d8a5f5cf137c65c4d5af5eb01a,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
298,1305031955.973194,depth/0298.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0298.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031955.987663.png,True,True,84dc39bcbbfbe0f7eb992528b80b3262fd043a22807c8ec6682897116e63ff9e,84dc39bcbbfbe0f7eb992528b80b3262fd043a22807c8ec6682897116e63ff9e,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
299,1305031956.136924,depth/0299.png,/disk1/zlab/cross_dataset_assets/processed/tum_rgbd/freiburg1_room/depth/0299.png,/disk1/zlab/cross_dataset_assets/raw/tum_rgbd/rgbd_dataset_freiburg1_room/depth/1305031956.119493.png,True,True,49cc656d70b56be3a58c2f8876a9ecbcb5b0e8cdf152f43d299ffc84a05aa0df,49cc656d70b56be3a58c2f8876a9ecbcb5b0e8cdf152f43d299ffc84a05aa0df,True,False,True,I;16,"[480, 640]",historical_tum_selected_frames.csv + frozen transforms.json
