row_id,source_kind,source_run_id,trial_id,step_id,environment,cohort,method,candidate_id,candidate_role,stored_l1_status,l2_reached,l2_status,reason_code,p_k1,p_k2,formal_value_or_bound,formal_backend_status,formal_backend_reason,backend_identity,backend_class,map_snapshot_id,controller_authority,controller_intervention
0a514a83f90e8e483d6b5db0f95b5d5014b8e4cfe00605baf6326b54aad05cab,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:1e72ebb89bd2f14e2ce7555535a1a803006e15a0ff43bc78b0b4431bc6cd9e1b,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.107410925720737,0.12220924699558415,1.8358765033049311]","[1.1071610326813117,0.12224706692688998,1.8361264059132132]",0.013471078364375343,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
d72905fdbd3cdb4c1c547bdda70e57ba7d80a14055c26c1334a202a883811a85,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:1e72ebb89bd2f14e2ce7555535a1a803006e15a0ff43bc78b0b4431bc6cd9e1b,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.107410925720737,0.12220924699558415,1.8358765033049311]","[1.1071610326813117,0.12224706692688998,1.8361264059132132]",0.013471078364375343,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
a98fee7b2f47e6fd45b84ced966e3c1e6c4c7b3ea59d916567662f9b1f53de73,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:2b11afca29a51fef0f7425540f49085379455cadecef1c3433741ceb8a827157,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.9515431157284713,0.16266430101793752,1.9355292981389152]","[0.9512931368565785,0.16241442430322728,1.935779274829428]",9.796137067868624e-06,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
b5d41419651540fde224c7240a578fe9b0953b6036565c4551379ec005af5637,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:2b11afca29a51fef0f7425540f49085379455cadecef1c3433741ceb8a827157,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.9515431157284713,0.16266430101793752,1.9355292981389152]","[0.9512931368565785,0.16241442430322728,1.935779274829428]",9.796137067868624e-06,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
b04288297f1935a29ca92f3cf274855a35440889caadf1a48fa8eef52dbc23aa,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:2b11afca29a51fef0f7425540f49085379455cadecef1c3433741ceb8a827157,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[0.9515431157284713,0.16266430101793752,1.9355292981389152]","[0.9512931368565785,0.16241442430322728,1.935779274829428]",9.796137067868624e-06,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
359dcf4ed3da3f80b62572161cb0288d96218d05480164d9e6bc9fa9898b9d27,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:2f478c4436c6f4d84c36c4bde2b859e15e78dc7032fe6aae91959acad185c205,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0908529364076605,0.1688413334486395,1.8346389642377434]","[1.0906029394195906,0.1685914746467646,1.8348889345432637]",0.00011564894193142813,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
f407c6caeb43ecd1d151b62ef03f3880c97f9e685608f35b262e2ca10fd20ba2,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:2f478c4436c6f4d84c36c4bde2b859e15e78dc7032fe6aae91959acad185c205,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0908529364076605,0.1688413334486395,1.8346389642377434]","[1.0906029394195906,0.1685914746467646,1.8348889345432637]",0.00011564894193142813,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
80968fac9a8ef8ae648b5c42fcd24e64ce7160350b17e29297c451062c73175d,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:2f478c4436c6f4d84c36c4bde2b859e15e78dc7032fe6aae91959acad185c205,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0908529364076605,0.1688413334486395,1.8346389642377434]","[1.0906029394195906,0.1685914746467646,1.8348889345432637]",0.00011564894193142813,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
557950706964a9b20971657c78a66b280945253fdf33908a5f6a4612a3cf4676,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:38be655de3a17a6ab5256ef652d49bc8b6d36a38bf27b1c3ca9ae458f4217d06,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0940307323364327,0.1598917410990632,1.8348764717354866]","[1.0937807495310254,0.15964192458621568,1.8351264403885523]",0.0023054577662258106,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
902c070c4dac698a456c911e1f3f6b3c8d3e0bb07d34a63bc71e279b0aec0112,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:38be655de3a17a6ab5256ef652d49bc8b6d36a38bf27b1c3ca9ae458f4217d06,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0940307323364327,0.1598917410990632,1.8348764717354866]","[1.0937807495310254,0.15964192458621568,1.8351264403885523]",0.0023054577662258106,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
6e704b9e262c86ca72a7b6b0038f1e6c9b114eb0c3c611a58bb4955198ce5453,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:38be655de3a17a6ab5256ef652d49bc8b6d36a38bf27b1c3ca9ae458f4217d06,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.0940307323364327,0.1598917410990632,1.8348764717354866]","[1.0937807495310254,0.15964192458621568,1.8351264403885523]",0.0023054577662258106,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
c3195e661b6304026b3d82c55c908b4d457c5c2e3b54e604b3dcbd49530099d2,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:dc00eb6df5e4cccf62ac66bd6d380651f30398dd2ccb707b10c0762d3da1b3b0,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.108504295349121,0.12523484230041504,1.834372639656067]","[1.1082544074212508,0.1252348422995372,1.8346225374234952]",0.012675024191531516,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
80229ee68abbc51622e9661879b35ff46cf4a33023af2a56a6d534e0a19f8b04,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:dc00eb6df5e4cccf62ac66bd6d380651f30398dd2ccb707b10c0762d3da1b3b0,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.108504295349121,0.12523484230041504,1.834372639656067]","[1.1082544074212508,0.1252348422995372,1.8346225374234952]",0.012675024191531516,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
35aa35a5cba779fa88baf0a0298a8e5a9e9bb3fd165be3568a7f96ed7b74e779,PR87_ACTIVATED_ONE_STEP,PR87_ACTIVATED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:dc00eb6df5e4cccf62ac66bd6d380651f30398dd2ccb707b10c0762d3da1b3b0,ONE_STEP:0,E1_REPLICA_GT_FINE,ACTIVATED,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[1.108504295349121,0.12523484230041504,1.834372639656067]","[1.1082544074212508,0.1252348422995372,1.8346225374234952]",0.012675024191531516,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
58b8e86a2f017af37c9843a1cf533c45c5e58399efa9b9971dc8477548c76759,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:002b6f245470919aaa880323bfdda87cf5e080c8098daa51628f914b81a5ede6,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-1.6921536486063895,0.2034437592604657,0.8109137966497595]","[-1.6907281976628075,0.2030915489619284,0.8112980471409047]",0.19131644035144896,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
78d73f1170f9b358125dcb0744d371dab3d88e6b34737438849ab9d82c746096,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:002b6f245470919aaa880323bfdda87cf5e080c8098daa51628f914b81a5ede6,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-1.6921536486063895,0.2034437592604657,0.8109137966497595]","[-1.6907281976628075,0.2030915489619284,0.8112980471409047]",0.19131644035144896,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
db228230c6995f36cb5ce216a67b8f3881262948de61b001c55455e249cc95ba,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:002b6f245470919aaa880323bfdda87cf5e080c8098daa51628f914b81a5ede6,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[-1.6921536486063895,0.2034437592604657,0.8109137966497595]","[-1.6907281976628075,0.2030915489619284,0.8112980471409047]",0.19131644035144896,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
46d1bbf8705fa3303dd954c63ae99b52b021b6ee31e14b11771a4b3fc25f5618,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:02b145999e5475b5f73ab85539be45cdbcecbc2e4ff51edc10178fd1a57cafa2,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[4.511950612068176,0.12523484230041504,0.28888845816254616]","[4.511700749494631,0.12523484230041504,0.2891383207360917]",0.1396535728201754,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
69faf40dd8b242818ef0aa83fec79510d85a19905665d3ae9ae9b6de9f1fad2a,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:02b145999e5475b5f73ab85539be45cdbcecbc2e4ff51edc10178fd1a57cafa2,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[4.511950612068176,0.12523484230041504,0.28888845816254616]","[4.511700749494631,0.12523484230041504,0.2891383207360917]",0.1396535728201754,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
3c99ef6296f6606b4088a9d8cda24727db3e066d018ea39c337f5f840cbb2e93,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:02b145999e5475b5f73ab85539be45cdbcecbc2e4ff51edc10178fd1a57cafa2,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,LOGGED_NONEXECUTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[4.511950612068176,0.12523484230041504,0.28888845816254616]","[4.511700749494631,0.12523484230041504,0.2891383207360917]",0.1396535728201754,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
41af685cd6ca6b95ee4c51b82c63d385458fab85f7453e01396f54e2cc25d982,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:0722f797f394ad578c2f9a6f6dd0e3b791e2bb0d6749d512fb4e6a38af170e7b,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.5240760034731498,0.12523484230041504,0.3073427505585956]","[3.5196470827964337,0.12523484230041504,0.30483462700896885]",0.42925538482890396,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
24e0d7c42ad64f509a42da6217a23036036432aa6e6538f5b79fea3402b1a911,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:0722f797f394ad578c2f9a6f6dd0e3b791e2bb0d6749d512fb4e6a38af170e7b,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.5240760034731498,0.12523484230041504,0.3073427505585956]","[3.5196470827964337,0.12523484230041504,0.30483462700896885]",0.42925538482890396,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
5b64fb581c492750a41d42a138da43d50f56e2016947f5588b2a2f33f47fd3fd,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:0722f797f394ad578c2f9a6f6dd0e3b791e2bb0d6749d512fb4e6a38af170e7b,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.5240760034731498,0.12523484230041504,0.3073427505585956]","[3.5196470827964337,0.12523484230041504,0.30483462700896885]",0.42925538482890396,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
05d26bd4a5b1c12abc3dfd78298aa933e028913da7581f7baf341e71d2906e41,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:093f73b9f5eb9fb16c58e8e7316af135c0e14ce15c372404d029b6ab3edab683,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.1603920982447096,0.12523484230041504,2.1655506823062742]","[3.1587115887524435,0.12523484230041504,2.1703301571707834]",0.19701493762421304,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
fb51ae948f2cb50cdee5960a15a0a245c2db0d979b08bb603712e18c4ccf7c32,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B2_PLUS_TERMINAL_BACKUP:093f73b9f5eb9fb16c58e8e7316af135c0e14ce15c372404d029b6ab3edab683,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B2_PLUS_TERMINAL_BACKUP,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.1603920982447096,0.12523484230041504,2.1655506823062742]","[3.1587115887524435,0.12523484230041504,2.1703301571707834]",0.19701493762421304,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
dcc1491777f0a080b297935f6e6b10a58f1647561731dc2497b108120198beb9,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES:093f73b9f5eb9fb16c58e8e7316af135c0e14ce15c372404d029b6ab3edab683,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B3_FULL_UNIFIED_WITH_DIRECTIONAL_ALTERNATIVES,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[3.1603920982447096,0.12523484230041504,2.1655506823062742]","[3.1587115887524435,0.12523484230041504,2.1703301571707834]",0.19701493762421304,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
a66324a64a63b186babc70ce441777ee6d2fff1206467e1d9ec7bdc5742a4181,PR89_NORMALIZED_ONE_STEP,PR89_NORMALIZED_ONE_STEP,E1_REPLICA_GT_FINE:B1_PLUS_SWEPT_SEGMENT:0a80081e9b4e0e3e951f9eef10620f5e34d9922a52db7850e1c45e9a0d9bee42,ONE_STEP:0,E1_REPLICA_GT_FINE,REPRESENTATIVE_HOLDOUT,B1_PLUS_SWEPT_SEGMENT,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,PASS,True,PASS,FORMAL_SEGMENT_SAFE,"[4.0891853770549185,0.12523484230041504,-0.1262299308714128]","[4.088339028688785,0.12523484230041504,-0.1299921628459748]",0.34571679081214596,CERTIFIED_SAFE,SEGMENT_EXACT_SAFE,EXACT_ANALYTIC_SPHERE_SEGMENT_MINIMUM,EXACT_ANALYTIC,3b318a98a454ec5c36410b3c41dfb3dd4a25b7b5a1899f1f2c939fbf24ad0e55,False,False
