row_id,source_kind,environment,trial_id,candidate_id,candidate_role,replayability_class,replayability_reasons,l2_reached,l2_reachability_evidence,primary_analysis_eligible
c56f9042d82859d1904a0d53aba136878f58c3aab9cca1c522bd67b0cfe09c20,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,b7cf681d12aa09ff79016729d4556d3490615747e65e75985fcb20c222d4b5f3,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
c14a9955b9e110de23211558314092782de5e9e10e0d31067d5828910bb15e6a,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,3519f53a8b10aad8a5f8e2317f65a30d67f62af56c262741baaf0ea32125692f,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
c8e630396e5862b37df1b39e7c616913e37d5929b459dd3430b5c52253e44a4b,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,b15797b54d9987a49b48b6a40c144718daf0a8e3dfcdf23d19f95fea82487078,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
acffcb3b44ac08f9d4cef6a951e0b9fcdd5f7c064e9f1343c2fd002477e053bd,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,f6c65db2ca69fddc897dc1d9f7af1c3416c7d9087259a4bd5d6cb9843fc7bedc,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
5564838c13ed4973f77085bf1b391068a56840e0b5805cfd42287475ee984142,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,d46375dd73e3911b1d4a267d6f7b7332496140881146cd97225bb85c69d48c7d,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
efe9fe2b2aa3e89b0c0d5a112b84df604e50aae0a01f070076f7fb64f747ac1a,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,08b4d6778714418fb15f9a1df5faab46ab9fc56370717144736ffc31a0848802,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
6d3bed27bbb7346265aae1b72ce9bfea3a05ef78e8d4fb50fbdc9e27a400a050,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,ac4627d7b1be8f6408b4ed1301fa7799fbd5dca82321d0c50a620e99ae7244a4,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
5c1551562db74562c803c3fa9f14a51f111dadac413f3d432e2367f643e4d649,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,5b9f6c57f023d26bd5faa1fdf2e3787af5e844c79969500592acf0c42fb560d5,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
982cd3a021d5c105c22614fd829ddf874029a22cd4dd302d8a9f60cd4d469f27,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,bd7b4814fbbb7edd7e56267ac762663e729d7a5703fa4e5cef1472274f2387f0,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
33537b69fec6c1bb7bcd4f2d733b5ed4c0ecc0577ad7209aae34e5e298724ba6,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,751e7764144657b2d52655449a267276e04644e3148850b5f3290771596c9b55,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
9dc3869e697776ea872ba94449a434b2aae636a764686d03b818526e5320e3e8,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,6f0e70ce07837938d09d1fd6bb955bc86f551c39a4774d86603e3ce0bbe9fe07,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
a9a73750f119400d1e1548619c7fb52dc7717832edb63e2341b3c76b50340e81,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,e290870421c5945815bc8a7bdb3b6d3810fd5973a9123dbf8bd57d490990eaa3,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
855bfa777e65f2d059ef3efd7efd5a0727a37577fcecc5fbd199eb151dd29753,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,b3c17a11db091d713216bd4770639821a0fb2b7b884e3abc8a5deb8eba2b9a9d,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
0ae8d5ed5994bb8a5b49769002fc54f1783dff4bb5b5150414d90eb5b738ff71,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,bcd7644607a4f7160f8302df0cd49f5f4d83f5e45f8b0b51593c845718af47ac,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
b27023766062b6a7dabb562c0fa40404ed7ee8cab5f2d08556219016703c24ee,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,409d5850a9e858442c132a3f6a40ab82ec524bd6b06e580b4df08582ff74db7d,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
1e866d0f8bcdf29b5e7ce7a0d23ec008d24d5fb074bcc4c26a9f4416d64ba108,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,b13f4d6ab1a73066b006c4920642b500423f61b6c31a2985a3dc200585079731,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
65797e2ee17e7a62c3d48367cc5808f584acab592aca73402200e59b7415a992,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,42527727c09ec1d239b3247eaec9a17c5c3a3bf9d32380a1a1e581bcb56dadd0,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
818c37d524dfca9f87038c1815e04a2cfff5a73a87390a0dfdf6d39e7c98d16a,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,0a9147cb4b2d3b200d699b6145ae9a111db4e333389eb1549b59389824497299,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
9d673cea188c50f8c32668acb5e483ae87ca75ed7648cc874644ef1491c0faf9,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,bf125316890d3518f99315b18e8383a5a04528acb1a895e1768d18de15070394,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
3281166048c740dbcb6367595084a6bacdc687ca1eae7592b1f84b993aaacd32,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,9eb94fc6867851e9702cb1347844eb0417001edacf48a3a317099cffdab7bdcb,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
c82634f072f9c8d0c8509e3ad0445382c1eb8c62a4d844205b89d35ad1cc5f86,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,5ae17fda20566d11468cf4d230019ee114dcbe4b0b28e1cb3a93ee7ea355943e,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
044d769feffc3c92d18b0c438fd991c5c348ed5c0cf01077f72d83a13e780774,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,41afeacd2891ffe31d34675d27c3ab4cbe08c3ccb0d73be35bd4c84f2c34d6a3,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
f76e63fc092c884c5167c55e6a03100d2266c25c5eabd79b271b5674a1754965,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,4c6ce52c1d66f22ba1a8787899b32600c96fa66df5969f38f8cf875575875738,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
139288394a9067930e90bdee4b7239efc880805731b9c0d9f50bc86c572898de,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,de054e57cac73a46bd02a4af0e49c425f8500efbd87d3fefc1bd6aaea32f70bc,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
f0a1e71e5776902b2e4283df4e44c8f51e5f070770d7e20ec9e3f3e1a6c13f00,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,558908623fd99306e4e4f609ae838bcccc21011af682a28853676890aa1f77f5,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
fe9d4500b808d01f58c9cb2bad4619f691532422f05b8efb448a93dd0df66b41,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,e001fb4fe02decdd03b6dd919fe576553843e34472ab1919fae71ff1eaf9c649,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
324f082d560355599414b502cb2c45df8ed31f3892aa0ee57279ad90b554d416,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,1a28bc07746b49ca4bb7e2866367619f2b8bd5ed0a17a5719d80bb84becfdef4,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
2039880814085a1582ed29cedda8a2cb1963e106e5922baf159254a7f7818a4a,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,d92bda857f5dfc05280e4ef2ed1df55801724efeb9e85319b2853d8cd3d41f94,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
caba616e5d9eaaff0d855d90da13368dab80b876d3721a36159d994c679affa3,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,cd47a85d18e00c5a021a525c2318d20cdb14b443de03db0db042a7a95e7d3cd4,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
200f8aa131e3c9801d703e31f8b5413f0da28b605b661a2e8fb408c266814bfa,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,69eb5db6fd3c519fc97e0cf3f2191e45baa0d4c4ffdd32e5b54d2b919c6a9ca0,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
36c60bfbbe545fc5e7ffb085f029bef54d6689c85cb736398dda0e8caa0deec7,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,8843a5fc271aa300e84a56c8ec5d7938fbc64d9b45742ef12be15204fd498abe,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
be33f1133afaa6bdd35c47b0fbb12112186bef395df51b304f9739abe6ea0fc2,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,f190533393934b832c54fbc7942db16cdda3a5f834e998e2fd6c7170c2e6f041,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
258e2bf6f7e1d83d73af73a0de1db76b5cadebbc421680b22a647c2bb73d2f80,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,b279e414639b4d77a475432ee353ad38decfded04413b235a92082c3ddff73e7,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
30aee0b6055e52004024807c0650978232f12b4814e58160c48ba4bb1d870163,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,de895d83c9dd88b2f009c5464579e595ed426d30b5b08007c1f91ef36fb79ad3,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
b85d363fbdb9ec85a487cf30d0b29e827c6a559076d990df2fc98bba13e1ce99,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,ea69f8040d42040719a9cf695584ad66e776693c00a8eca67567bf7a5daa6442,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
ad504a31c1f07314bf78fef1213c997d95974096e354ba8a6d611f7b797f2661,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,1370775f61b5d01145733eb5ce149aa0279a3a738bee80372c1b35e878e7a357,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
0b526226547e3321d16c6a6efe6f35115c6703d8603ca6d878cd0db8f15d1fbf,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,158251f755ed8fa765f164d2647e79c4d9a230dc5e4f0213ab9a3657d70af48a,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
78f7d9dba83186d0e6d779b7de590738d4a4178d80d1505f2fcf4142eb3f90fc,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,3a0d002cfb626367d3254f7a6db6ae198d45bfe0ca76cefa8cadbc19b4bd5a9e,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
35741c6415ccc84ad19c6f993ce2047d4a032aaf2ac36ee3db0d5617c1b3e254,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,ec75d84533dd1108832eaf5f9a43223085912dc206043e8c9726c96214f3ed2b,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
c8c92548bae96048064453038888a2299f6aaa241dc0e583d580b4985017fe78,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,b68eb7cfdd405c8ea5204df74b9cffeacbc11d51026efcb936deab59a0a95696,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
22e8aa36b1be302b4eda255315a8b64785afc8320c3375fa70005c42a1356ade,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,78b8f5bd233f84d6de75f7527e1bf7dc10d44f6ea449512316871f46de75e1a2,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
459d4a4b4149d60a312f0d35d1654cce377a31214b9c7f4a9d4c8a36a84aa579,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,78034834136c09b2f971c8e7ff5a4289f5135065e6b063f52002283f77b03257,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
2ded6ce196292bc65903cb85d0fe04eb6dcb467ecc9c48ce6660dd6851c8590b,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,5825eb7cf4c4b4a85b1ff071e919c14b55a8e222a994ed1f475f9dec47ce47ee,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
a8efa3bae8b74a453cc82859be3b7b0a491cd1877199686253a55bfdec529d97,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,1f31497772f36abec71e5ad94ac11a5d56a20b56cf87597e5e2bf395f4717a1c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
cb2e93c08449f4333e58ed9ef61f9754e45dea8b1c0677dcaa679e40ea3420d5,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,3a7b9becd0e2e76b0cf66abeaffeade72baaf0ddb5fe7ad7f42cb0f2119cf06c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
d3007f709ee9c6e220a25b9800f28e43e71b00d11200b22bdcf570cb894e00c5,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,72157aa100eb81e0a297a18f11219c8d762d188dcb0356008e555066f5cda18f,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
b94e93d6781d3d1c66624e24c573f2cbfc7e73122ee6442d33d110796acec7b4,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,72c70c7dea1aa1505168fdd69fef11cd5ea38cd2e7b46148a638b7ba94ed7614,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
81c330ea414a8e0bd893534ca8f983f73c89f128177e0cb78789f150869ebf39,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,daf78caacf4368a0c092268ea5f1658acb0ff94882c65b7cce8c364b5589bfe8,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
6f5e273146f8460d22afeb37841a35fecbbe77f565abb8d73df2d915dcce8ebf,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,6af455ef6f615a319bd465c7d08ca216ea0194bda75801e3c6c1120efac9304a,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
d5c5bb7459feb455927e6f3177c611ffbf48e90219de534755f9e93a6905c670,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,0d80e4289acb1755872b2cd754459cd91fd13d06f797824062cb62eda3a85dbc,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
e719c130a3fdbd6d2bed5347d4b0df79a6496ab655182f9cc50e206d13926e5e,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,2dcd0dacb543d37fc044e82290d61492c9c26f38495499133b4cb7a7b6489264,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
9f892975887eb5636c3bc6468dffec07d0dee2461a06b4bb3fb6a36252cf62e4,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,6a7c39aae19065ccd821915fe4c51f7bcb0863576b03178cb2ca91ba3e5d950c,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
a903e716c42a7daf0e67f0b6aaa2f3f6536b9df33134d68220bdc9b13b4b09d7,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,4259d64411ca376a84e48fa2c064fe2c4a512fe43026b718b766e25ada6cea56,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
5903e79e6929dfbb68fcdad92677b22b6d2cdcb143c60015b57945510a1b668b,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,2a0002e333bc765a13a46eb7ad65c344d1484f1acbf88a32f728de954adae9d7,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
3f55952ff1e7c2ed0d7d325c16851bfd1bf40d8fb2a68818fd6998ee63e8f122,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,edcc5385973edd75a77da7ecd5cb45ba340e376758f20eccb7199f51becbf907,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
d3c55655be3d57e3e2ad76bf0cf2a44a2141b287f497bed5fddc68dcf9a51441,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,bc9dd5bc5370d97258ec9e795f4aebe310e9fa402c219dd33a9a591a85224cdb,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
1a2536e529c06ccc75da8e3d823c965ea1ba2a82b9d6ad6abc5b6c8c3b7adfb9,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,73da2e68aa8d6f1fc3f592e62d417a281ca930fa1fc525dda3d2fbe460f6a5ab,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
4f39bb8aa714f918e7e3601d824acc8a9488e88396bcb147c91a3f392927451c,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,0d50a73de787aef26a7c4dd4c525a8b750777238c8c2a7ee3919ccd847be9cef,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
58ee5911c90e63bef48cfffa050423bc1b5f700f62800a6f4f51f0d214fb1ca8,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,3ba15664ac3950f94a422984be184efa9315fc6953b13c238e47400f093290d1,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
82adebc95b1e3b322f72090c143b4c48fb653d944cb793fce112d7fe1e9ad6d7,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,e9644d8ee91eb822dbd4566e5ee66f2707e44896737d14979f6c03887f47a851,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
dde25eb552f851ca19a0d61e2a099427c2701741fc860e00f70b4b0991d048f7,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,de5f814823a3d9a0f28cb9d3a450674550def1988c4dae890b9f60ca4b099a8a,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
8fd1cee25c345a8f380fa48ca986cfc85769035bb0948a1ef830b7d6ad534e21,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,60906882ec4f1452f3a34d80f46561b65217da9e7226115e386ea96d144bf5a1,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
1c3c6c8b7e2229dfc48e92203e906a3f44d8a6eb40a64791483251eb0e8b7e64,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,1aca836540a47842f442ac3bc3711fdf8bbb9853b02fce2265a943c5bc6b159f,PRIMARY-CBF-FILTERED,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
e43dddbeeb2486dc1b18500699aa8c1d379be2fe9522b3c524324df26c4ff3a5,PR87_REPLICA_ROLLOUT_STEP,E1_REPLICA_GT_FINE,448b7d704c5c5e80c1667a3818a547b88ef2d97dde4f8e6182aa743d2644f1f7,terminal-zero-hold,EXECUTED_OR_SELECTED_HISTORICAL_CANDIDATE,NOT_REPLAYABLE,MISSING_U_K,,L2_REACHABILITY_UNKNOWN,False
