environment,state_id,represented_nearest_obstacle_proxy_m,reference_clearance_m,route_curvature,velocity_magnitude,one_step_displacement_m,one_step_displacement_over_reference_clearance,stopping_horizon,stopping_distance_proxy_m,stopping_distance_over_reference_clearance,local_gaussian_count,scale_statistics,covariance_anisotropy,opacity_statistics,active_primitive_count,unknown,map_reference_disagreement,goal_distance_m,route_trial_phase,map_type,reference_tier,any_incremental_activation
E6_FLIGHT_SAFER,46f64b570c94c97a8d74ff2ad0851b8a191b7618fffeffdd5023153e4339e6b9,0.13076063982722858,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,96,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,96,False,NOT_EVALUABLE,0.5564089359793437,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,4cb58df0c263f046cf8998c98a64aeb9ad0ba4f16fef56e76224c59e891decf6,0.057366204932483164,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4145,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4145,False,NOT_EVALUABLE,0.5575132114071476,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,541ec35e349f0ad2d640c7637f313b5af93ae02d082787adabb882bbca8762e9,0.0962507726511349,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,953,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,953,False,NOT_EVALUABLE,0.5458326524541177,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,54904dafb1f3a67cc66c5fa8f061c7cc3a64818c1e25cafb42245b19429adca3,0.12518599229419877,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,191,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,191,False,NOT_EVALUABLE,0.5456408424268993,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,5645d90fb9888c047509157d4d7a81c7b95fb1d55cb051e063927ca84a3a1f13,0.06142749625087641,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1544,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1544,False,NOT_EVALUABLE,0.5544567427768929,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,58b7b3f3e38aa197e96b25c9b838a1ca39d6547ad9cf82bba83d46335b5ff975,0.06694334970887363,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2647,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2647,False,NOT_EVALUABLE,0.5477669123368876,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,5ad11e1d505cd616fc0a26370e18e2a1ed7065d00f6d25976b3ea6aac8e98dd8,0.06774210212613273,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4661,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4661,False,NOT_EVALUABLE,0.5451193570033158,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,5cfedae645f34c91766b920776ca0c1161ca03245bcb6e36470e2cb6357ac60c,0.06417528196550787,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2189,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2189,False,NOT_EVALUABLE,0.5536965679285771,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,5fb7ba160b8c5d8bb64ea3afde8a74137b1e39b35221466d582b51e2bfe19a99,0.10382254584100042,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,79,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,79,False,NOT_EVALUABLE,0.5450132988555441,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,5fd23181c460874e718610fb5299a5e0b267fa2e07bae8e2b1dabc9adadea0a2,0.05267445436361626,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4361,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4361,False,NOT_EVALUABLE,0.5558237106173198,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,62af2a6f4be5381ebfe775e0b3f3dade5cc3bff17dcb97ffa9a0552425514128,0.08881351962333087,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,103,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,103,False,NOT_EVALUABLE,0.5496245748669144,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,6422b0dd0f9d75a0f58a5a6655baff1db664418c72ad423321e0d507c30c8c7b,0.0906878298300615,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1760,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1760,False,NOT_EVALUABLE,0.5504314063721274,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,64238f78882950a8ddc88aab802c705e1cf72e4c9f81dbfd85eb0577f8149bf1,0.1539455230293296,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,127,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,127,False,NOT_EVALUABLE,0.5496245748669145,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,6509a7a427df36186a756703339051dc2ebb2cb382b8337382dcdd9f45e6a0f6,0.06360881724168121,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,149,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,149,False,NOT_EVALUABLE,0.5571377572695031,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,65b0a830bdb9f25cfc55b4eac47a96f4943103b18f4fbe395f7c3401c6c60522,0.09804073971097904,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,173,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,173,False,NOT_EVALUABLE,0.5551695456883743,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,67ee79245098e81cbe45f65923302b855285dc8cee864d18b762061bed98610c,0.09040875177287615,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,283,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,283,False,NOT_EVALUABLE,0.5577932855548051,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,688c99491da3a1461595120631679c95973e4f90389253553b0f78894b59c226,0.1617414080553999,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,214,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,214,False,NOT_EVALUABLE,0.5520829644984248,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,698da0408366b11e7cc5a70f23aa65c8ec34f01a9d7637f2cf6326cb0658d62d,0.04501487673118028,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4219,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4219,False,NOT_EVALUABLE,0.5471194862521246,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,6aab37f77f5f9c33e9be0694d6ddb422aaf8471bb30ecfe7bac48a72a83de22f,0.05999813347635154,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3480,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3480,False,NOT_EVALUABLE,0.5460475936799057,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,6e3b5dd3ae665ccd91637029d4631009a11342e65ea9dc588767b0adfd1227fc,0.06709970953085403,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,133,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,133,False,NOT_EVALUABLE,0.5564089359793438,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,6e7e0278297312e9b1d0529ecf17dce43d5d2571e830c97c5d25db5d81eaa7fd,0.07826161997907635,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2758,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2758,False,NOT_EVALUABLE,0.5558237106173198,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,751777678f00f37cb2c1b6b566278d1b3bb2c06b0cc2607db25f9d184af86ae9,0.08246624411345811,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3850,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3850,False,NOT_EVALUABLE,0.5451193570033158,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,7668223bf8a6fbf98a2137cc5d372e8662e43d69b07793a3367ce5ef02e3d237,0.10764249371863834,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,202,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,202,False,NOT_EVALUABLE,0.5580254455152796,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,797ceb3e21e3e52071d0cc03b2aa2a08c7d7b961d6369a87975de8ce8f711d49,0.13516523046922127,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,95,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,95,False,NOT_EVALUABLE,0.5500250318524895,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,7b72fab67566a6c991c62e0a13d9e989f3657c1b30bdad3379b42f5cfb6ef108,0.09065890618436756,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,48,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,48,False,NOT_EVALUABLE,0.5504314063721275,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,7c5398f4db1c487dab72eb609ffbdfcf76b74999c13739437a0769b2d35a4e8b,0.08800306317957904,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,985,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,985,False,NOT_EVALUABLE,0.5544567427768929,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,803756b879fb83744b28ed5e6e452069a28c939e376d11ab6037b8175f84d119,0.180644132366435,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,234,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,234,False,NOT_EVALUABLE,0.5548197905626655,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,83cdb26b5370d0fcf994402dfd09b252d71c6e23c5beddcae1c03485ecee87a5,0.07041111673237013,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2698,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2698,False,NOT_EVALUABLE,0.5465432096454437,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,83efa63cb6d1af6b26b41c453cda37749d047dec2f6ed06d795a9cf98ad2a1be,0.07859838872078821,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2704,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2704,False,NOT_EVALUABLE,0.5575132114071477,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,8ad08340c293040823b9137b2f05229ad3aee1cc7ad148d08323b9a6382c0891,0.08235461255689545,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1945,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1945,False,NOT_EVALUABLE,0.5573370750545091,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,8c196d5b3a3e63e9483c52542ec2161079726061780d437a380f0499c72ff62a,0.07431866527337122,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,953,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,953,False,NOT_EVALUABLE,0.5579736194467172,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,8c3af14989ff05726bc7577f8b54575d168e8284ad99ee8830821d7146298384,0.05407939648228789,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2769,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2769,False,NOT_EVALUABLE,0.555504626216012,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,9033477337fa1843670bbf7ba0376194a9e375446cd989db75ae39a842940e70,0.17270444565846751,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,232,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,232,False,NOT_EVALUABLE,0.557896132327134,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,9081b76c9e23ab74a973950eb3e79f20158e07fc1845dcfce795381264850155,0.0834071738292703,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,179,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,179,False,NOT_EVALUABLE,0.5573370750545091,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,99be7c6fba87b9d1807821cb550f57937324338ce6ba53f250d5386b2c709687,0.1504217712252996,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,124,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,124,False,NOT_EVALUABLE,0.5492316626019831,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,9dcfe25ff9448359939c88bdc62d5e9e47ba284d5864390b0b69a09cfdecb408,0.09491646828971195,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,675,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,675,False,NOT_EVALUABLE,0.5462847738549707,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,9fdde340d5e6327f85186fd37d99046cc345bebac016348a8f70e560dcf28687,0.10445530441196044,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,68,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,68,False,NOT_EVALUABLE,0.5477669123368876,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,a00fd35101770a16fd6ecb2db460784048f4918104b4b6b3b353bd70fc7ae2d6,0.09531177121024492,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,378,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,378,False,NOT_EVALUABLE,0.5524940423530084,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,a2eaf635ad381e9c86d2edf28198c64c39cdde3d12d61b51fc09d905149dbd23,0.056021663281795066,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,2850,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,2850,False,NOT_EVALUABLE,0.5520829644984248,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,a8fb2715c2731d8dac62059c5a320245c8f23b6414be17377073faecb69fd29b,0.0886049860181954,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,881,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,881,False,NOT_EVALUABLE,0.5474349466347499,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,ae3a4d6e2df62912cde3a53e61cec736ebd65d2b4dbcf300914587a20c3daeda,0.13283556874706443,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,132,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,132,False,NOT_EVALUABLE,0.5462847738549707,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,b3127e019d7c55c8b6bd9f34a44a01bfd69f9237d668cd6b7ef9a0905b832630,0.03550140268449248,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,4482,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,4482,False,NOT_EVALUABLE,0.545211673893678,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,b73965378c6b7997e6645a549cc6e721e998e8a28215e9b0dbfc8d140aaa132c,0.14968690105549357,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,196,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,196,False,NOT_EVALUABLE,0.5454729607251713,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,bb08cc0e11d4c32c819d935ad761eeb87ee0742c28bc41331d9507a47942230c,0.08100749026468138,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3317,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3317,False,NOT_EVALUABLE,0.5508420508282867,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,bb299e9da5fce0aabf409da31ea1c36c2140feee439c85df535e84306ef8eaf1,0.09878992593160921,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,271,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,271,False,NOT_EVALUABLE,0.554081839537257,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,bc558ea37005c8e50769580ad9c083cb5ff7fae8144a37478f765aa643b1314a,0.036199328959881684,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3566,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3566,False,NOT_EVALUABLE,0.551255304016269,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,be41268cdcb6bcd2d3c77003c46b178d361eb2c2e805262238217aa75cfed77e,0.03211028000328912,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,5875,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,5875,False,NOT_EVALUABLE,0.5529010833865939,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,be88e6d34f75a826818a36de44ca2f099ccb0739f77575c515e8bd372344299a,0.05418057224401146,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,3529,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,3529,False,NOT_EVALUABLE,0.5456408424268994,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,c16bfbe29d69a18fa2272caa0d3a97e7611fb980b404a121be98341597248b48,0.11809358808622947,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,89,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,89,False,NOT_EVALUABLE,0.5516694979239025,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,c2b6ddb3862e53b35356083dd700b0b63397d9bc2a1eb0210b441bee9befff73,0.07803594204312764,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1289,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1289,False,NOT_EVALUABLE,0.5561255426533523,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,c643cdbfb61ceaec9270c516f222d34e01dd0dadbc7ea6503b97399cd197d7e1,0.15909938328423848,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,183,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,183,False,NOT_EVALUABLE,0.5580514090163727,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,c6929bc5b321c552e1f24c8586998af12a05de77784462ce961c00d703e0e092,0.12165274754427727,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,110,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,110,False,NOT_EVALUABLE,0.545,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,c6fae842861556dc1fb52d0305043d0b82ac3be2c863fe8eb196b4b8f7753923,0.0954048611626995,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,684,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,684,False,NOT_EVALUABLE,0.5579736194467173,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
E6_FLIGHT_SAFER,c71a3527d2d4a6e6e3d1a7ba856df6c1f1bec7d410daf54614818ab58a8e2171,0.10007894420362941,NOT_EVALUABLE,NOT_EVALUABLE,0.0,0.0,NOT_EVALUABLE,0,0.0,NOT_EVALUABLE,1110,ENVIRONMENT_LEVEL_ONLY,NOT_EVALUATED,NOT_EVALUATED,1110,False,NOT_EVALUABLE,0.5450531399300607,0.0,official learned anisotropic SAFER map,TIER_R1_REPRESENTED_MAP_BEHAVIOR_ONLY,False
